Date,Product,Sales
2023-01-01,Product 2,819
2023-01-02,Product 3,639
2023-01-03,Product 1,673
2023-01-04,Product 5,556
2023-01-05,Product 1,920
2023-01-06,Product 1,795
2023-01-07,Product 1,746
2023-01-08,Product 1,662
2023-01-09,Product 3,976
2023-01-10,Product 5,418
2023-01-11,Product 4,279
2023-01-12,Product 3,522
2023-01-13,Product 4,846
2023-01-14,Product 4,242
2023-01-15,Product 4,286
2023-01-16,Product 1,705
2023-01-17,Product 1,153
2023-01-18,Product 2,393
2023-01-19,Product 2,406
2023-01-20,Product 1,754
2023-01-21,Product 5,846
2023-01-22,Product 4,639
2023-01-23,Product 4,825
2023-01-24,Product 3,930
2023-01-25,Product 1,200
2023-01-26,Product 2,800
2023-01-27,Product 2,946
2023-01-28,Product 4,119
2023-01-29,Product 3,111
2023-01-30,Product 3,423
2023-01-31,Product 1,584
2023-02-01,Product 2,152
2023-02-02,Product 5,177
2023-02-03,Product 4,165
2023-02-04,Product 2,157
2023-02-05,Product 5,180
2023-02-06,Product 4,137
2023-02-07,Product 1,647
2023-02-08,Product 4,734
2023-02-09,Product 5,418
2023-02-10,Product 1,240
2023-02-11,Product 4,371
2023-02-12,Product 2,262
2023-02-13,Product 5,306
2023-02-14,Product 2,185
2023-02-15,Product 4,707
2023-02-16,Product 5,468
2023-02-17,Product 5,990
2023-02-18,Product 5,899
2023-02-19,Product 5,444
2023-02-20,Product 2,244
2023-02-21,Product 3,683
2023-02-22,Product 1,443
2023-02-23,Product 1,460
2023-02-24,Product 2,860
2023-02-25,Product 1,283
2023-02-26,Product 2,198
2023-02-27,Product 4,774
2023-02-28,Product 4,198
2023-03-01,Product 4,738
2023-03-02,Product 4,218
2023-03-03,Product 5,206
2023-03-04,Product 3,109
2023-03-05,Product 4,862
2023-03-06,Product 4,267
2023-03-07,Product 2,307
2023-03-08,Product 3,944
2023-03-09,Product 2,263
2023-03-10,Product 2,761
2023-03-11,Product 1,336
2023-03-12,Product 5,319
2023-03-13,Product 5,920
2023-03-14,Product 5,836
2023-03-15,Product 5,779
2023-03-16,Product 4,155
2023-03-17,Product 3,984
2023-03-18,Product 1,594
2023-03-19,Product 1,447
2023-03-20,Product 2,809
2023-03-21,Product 4,367
2023-03-22,Product 2,148
2023-03-23,Product 4,616
2023-03-24,Product 3,420
2023-03-25,Product 5,384
2023-03-26,Product 5,760
2023-03-27,Product 2,906
2023-03-28,Product 2,170
2023-03-29,Product 5,165
2023-03-30,Product 2,364
2023-03-31,Product 2,887
2023-04-01,Product 3,175
2023-04-02,Product 5,337
2023-04-03,Product 2,853
2023-04-04,Product 2,457
2023-04-05,Product 5,449
2023-04-06,Product 2,919
2023-04-07,Product 5,122
2023-04-08,Product 1,506
2023-04-09,Product 1,370
2023-04-10,Product 4,637
